Flow Duration,Total Fwd Packets,Total Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Label
4994,4825,8,70,45,1602940.276134913,61706.00611824527,45.004090351063226,23.011433980480536,19.808089961071197,1,0.0,0.0,0.0,39,3,39142.50361019291,7.440602678282038,79.21973939500006,38.82275750396362,PortScan
2278,2355,3,5,21,5457024.8333941875,77670.59896641425,39.689793575494754,10.671447087724854,47.205824007169426,0,0.0,1.0,0.0,34,18,3465.4058860880778,38.222555304805105,51.28890900873911,24.89625436943425,PortScan
257,498,5,86,17,8245099.180179681,91335.57087890286,23.1470893974637,26.31412549242882,3.914269541638866,0,0.0,0.0,0.0,36,0,15802.959479293933,67.90043878951285,88.0300113038155,37.84965800325047,FTP-Patator
29899,16,2,180,383,15809.406026134498,282.7231080816679,7090.501703649558,1481.9367635173871,7240.865380854761,1,1.0,0.0,0.0,23,51,61.41876815692846,19.690030555314273,109.2251134444885,91.69779209290147,BENIGN
13145,9,7,149,380,41267.50144787673,163.00847325714705,8813.35433445681,7398.151009110127,4346.858147028142,1,0.0,0.0,0.0,36,56,92.41754498381725,99.72658725349551,340.29573879002754,68.05801798071505,BENIGN
33658,3,4,428,388,29573.19802428416,347.90102996297935,7940.630039026514,6159.148859666669,2203.3800040329365,1,1.0,0.0,0.0,39,58,164.53233785174695,9.796103075469949,220.85200640384969,82.95687839386417,BENIGN
3970,1202,0,10,11,6687894.150036541,14995.492740497148,85.64229346851558,2.3442795205784606,9.146952603703179,1,0.0,0.0,0.0,34,8,33301.04372233133,18.373703898661198,79.59469381933653,45.301048258770216,DoS Hulk
4313,2006,9,23,4,3975739.7046123473,62334.14364225834,90.50833200896709,28.574706205031305,45.43782400575396,0,0.0,1.0,0.0,35,18,11362.068159389488,33.61176966096859,2.985021789421173,39.327299681514795,DoS Hulk
6454,18,7,389,280,26328.218316250033,327.8821420675932,6516.630371318656,2221.644050281289,6840.03104881722,0,0.0,0.0,0.0,39,59,131.7308030924643,11.663446652159742,499.81479719087594,35.61573276638049,BENIGN
37021,8,6,151,44,11016.671532457432,1.2967842632860456,3463.756926774461,7797.91883573926,1917.8083530458848,0,0.0,0.0,0.0,42,56,128.6207038352028,80.54493904549021,56.27867053982018,187.3902287241111,BENIGN
51100,7,6,192,230,13095.036269878367,43.67502530370091,7508.575054990782,5960.854628296353,7454.627506275876,0,1.0,0.0,0.0,39,40,91.29626273478874,64.67424497288373,245.53054371514133,48.68450431582592,BENIGN
47037,11,12,25,237,44778.05817389187,263.1515661266228,6234.559966856589,6296.344422834404,4631.999536227011,1,0.0,0.0,0.0,32,28,7.243938390935501,114.62446472063772,282.86654956497773,155.99993910953228,BENIGN
18482,2,2,91,220,2603.6911860898626,92.2523471820828,3021.4932163045705,2280.175442361681,361.2894100187653,0,1.0,0.0,0.0,56,59,121.1307337408892,77.37546149707751,387.74398095465017,30.97761249972117,BENIGN
96432,13,13,82,393,5084.664818624029,125.69536394337445,2936.93625683085,4227.479413532593,2181.4357112959265,0,1.0,0.0,0.0,37,53,104.25880195491781,66.42870952888767,231.82356101741314,96.81276349817097,BENIGN
33479,17,12,149,270,16958.246891834897,405.4560384641493,1480.5005236871104,2265.3066376304478,4047.115825402967,1,0.0,0.0,0.0,24,58,77.44936601272354,39.57089118187887,463.09908464145053,180.90378381884008,BENIGN
7910,5,4,470,250,20569.24671413381,8.070974524684202,6475.6257464317105,2536.069626679215,2361.373044361134,0,1.0,0.0,0.0,48,25,73.4466981335752,54.303988519367174,368.4140002635399,38.18574091124587,BENIGN
34870,1,1,414,329,32120.903399709605,279.34886355372055,2893.0475580894486,1405.3345037780373,2149.8568548314856,1,1.0,0.0,0.0,29,21,81.01102073399868,50.44550695048175,92.49309156338163,48.355302997813,BENIGN
16305,18,1,265,102,41332.70070231381,437.2001952809593,9958.58056419809,3056.380833154033,5350.4936411825765,0,0.0,0.0,0.0,27,26,75.42871894372828,65.7460838161305,221.78267354868746,171.85283317282057,BENIGN
32376,6,5,108,305,24182.24751262244,209.13525340576808,8589.891099052551,7379.811949887991,882.2328946361049,0,0.0,0.0,0.0,56,58,4.371718833076783,12.01612078321374,196.05602734493053,68.06355710781389,BENIGN
923,927,3,32,41,4416037.606110988,68108.27230007653,52.844975243173714,42.245290241876056,32.084904760550174,0,0.0,1.0,0.0,26,2,33241.6370375212,69.4182948553618,8.271453789897322,39.43482985193838,FTP-Patator
3666,3720,4,84,23,5515947.890309271,8002.086086327749,21.774638690201616,13.03230720270493,9.377963277343394,0,0.0,1.0,0.0,32,6,34738.18226400992,68.64134840013348,71.21195730137359,18.345848760583277,DDoS
87202,7,2,334,88,43418.967103851675,165.24100928321445,9754.596033549986,6159.926644680786,4140.140341409422,0,0.0,0.0,0.0,55,55,173.66435935556288,58.86781366613449,337.6795591760986,137.11103081094132,BENIGN
94297,18,10,236,176,28065.79845811582,210.79559779115192,918.4111901304017,1972.7745591533205,5538.995925552973,0,1.0,0.0,0.0,50,20,193.04021119626194,53.71123746834893,455.9335018868454,120.14782566792482,BENIGN
45739,19,1,147,361,42434.276969033956,183.01924787715996,8074.748523743362,6180.845698793562,6685.7818418719835,0,1.0,0.0,0.0,26,22,25.93356914894112,8.779507048094072,244.98661016010482,128.00015047302577,BENIGN
87511,4,13,125,210,2064.830930714091,292.2356012793057,8873.826974520418,3512.577950680923,2677.7649137888056,0,0.0,0.0,0.0,20,52,26.663181408617543,125.72963360453059,469.4136461476718,192.90524527584543,BENIGN
860,1508,6,3,12,2974916.8612133428,26892.617902862887,75.35811720088932,22.587924827826328,23.969082237400418,1,0.0,0.0,0.0,20,14,9603.47216439687,25.67521163481239,40.272513252155456,45.520140899870185,DoS Hulk
1268,1169,5,74,16,5522463.511591447,7460.850293002038,4.841853268233357,25.553364263030367,1.3057077699212556,0,0.0,1.0,0.0,22,16,32042.24348010906,70.28143991000184,58.63813614153866,23.605102139774765,Web Attack
71316,14,7,330,114,21123.97769953348,191.63825225768394,6128.9002197395,2146.941032999035,7746.371298416071,1,0.0,0.0,0.0,53,30,23.929968745708933,9.641001678117421,73.52265865145355,107.36236342060297,BENIGN
12046,17,12,102,318,655.7650659614358,284.60167912469444,642.432230127735,3059.9491942374307,3239.086682883067,0,0.0,0.0,0.0,26,21,165.20219852707064,3.4645836984601828,133.72603424450043,80.85532815767127,BENIGN
89614,10,7,252,378,49060.87966412988,315.8659251339042,1802.0973857064903,3796.5739334898817,7357.11127260421,1,1.0,0.0,0.0,49,48,24.846080314348686,40.51276208588179,408.83438657049265,102.96586020683472,BENIGN
89454,17,8,448,352,38097.888812243444,315.63149759603726,5784.911190820126,5698.551015614444,7421.99586807934,0,1.0,0.0,0.0,48,37,144.20970856868254,112.48151545531965,136.08035376826592,13.796041120335301,BENIGN
71268,16,13,475,362,13069.71169806899,349.8402361025355,4491.531629960198,357.0312639155522,1762.1020979179334,1,1.0,0.0,0.0,28,52,44.546406888798025,146.13185018500062,80.6047709247475,167.8310336541406,BENIGN
2871,1341,0,75,18,2372200.607868346,9981.58912228328,97.22727751902839,43.727738598884855,19.994388743370383,0,0.0,0.0,0.0,33,16,42798.182184411264,42.2571954630117,80.01687272358608,21.451565516216675,SSH-Patator
43520,10,14,370,270,32741.865052839483,3.2006568561748474,7652.7182426339705,5306.523970812842,3759.1210154941077,0,1.0,0.0,0.0,58,34,73.86309904083866,28.115422524733354,341.7367730625069,147.9832242741771,BENIGN
1648,2261,9,61,35,6950141.937638209,56102.790934765646,98.83898666348229,22.796988016351598,19.631584034932796,1,0.0,1.0,0.0,26,8,33185.302996754646,64.90935064823108,25.42708698275165,4.831764897417893,DoS Hulk
34130,7,12,452,247,24093.519623061926,142.03712231451794,8389.038240900198,7645.022947836663,7893.147809791766,1,1.0,0.0,0.0,27,25,174.13486164799443,97.83792600506143,121.38289329687109,23.70448096177556,BENIGN
4762,1210,1,60,14,4104180.1765496796,56578.828483704325,48.55630270714087,9.474642518864187,25.961701542177508,1,0.0,0.0,0.0,33,10,6780.072628295181,87.44399559043497,64.62971882386978,28.006174945380348,DDoS
77700,16,12,90,287,49104.21510963855,376.93110953188597,5365.421152186474,1437.6571739047142,4016.048255944825,1,1.0,0.0,0.0,32,23,122.98812489923219,37.67230977967832,491.4171903426382,72.89071697257964,BENIGN
17508,11,12,230,282,2955.2025364952524,307.37971615868065,5144.463258891093,7088.364143972865,631.1008161858047,1,0.0,0.0,0.0,28,26,135.20423433070465,12.870258163316683,207.57577101856737,123.3155768398272,BENIGN
25226,13,2,467,228,48467.78868203121,143.99064944683934,8811.190648534446,345.55718182075077,4560.814426774371,1,1.0,0.0,0.0,44,36,76.46911757649606,128.45136970853235,139.4159540551744,70.05045293558908,BENIGN
1868,1142,9,38,3,7198388.522719449,78255.80338773598,98.19593903454945,43.06652446717407,8.780336593731413,1,0.0,0.0,0.0,33,9,3415.898703021994,4.323086152384958,19.54830669117584,24.43273303282042,SSH-Patator
67323,14,12,249,238,2243.873301101028,130.86901165784096,9320.076529337872,4244.004490203895,3979.87802882967,1,0.0,0.0,0.0,53,21,73.01701335467784,5.9238412011321575,394.7993487876267,103.12700068895973,BENIGN
29164,4,7,206,378,20518.92871282814,241.37644330702162,4033.5079003935966,6979.05161813015,4302.345041563763,0,0.0,0.0,0.0,49,22,179.98636764077295,12.393731028822161,319.68004292110976,126.13530136401992,BENIGN
1242,1181,5,19,25,428436.33704165864,57079.574374027994,35.020908844650876,37.75109897603986,7.602981473423137,0,0.0,1.0,0.0,28,2,48662.49852304665,79.2057521235301,35.77397446405673,41.55259420708421,Web Attack
50377,14,13,94,222,44443.294726614906,79.86909664961914,8953.335602890638,1744.8966351055162,424.7014314196653,1,0.0,0.0,0.0,57,54,175.02761920874548,148.08417778012665,76.28531046400514,167.79548509782714,BENIGN
10686,1,1,197,234,21585.13885657093,168.7788377744787,3569.281015330445,5776.587879133109,1926.9759756862459,1,1.0,0.0,0.0,51,37,181.8354664695726,66.10715433242358,108.41198840885244,35.4935427473989,BENIGN
11816,16,12,418,34,41154.08834024262,181.67725677911486,2020.5271065578518,1177.8225132441025,5898.572139769378,0,0.0,0.0,0.0,30,55,35.43346380132057,41.27931685667219,92.4969429262648,177.44460249999793,BENIGN
3149,3307,7,97,48,1540580.2801592469,78865.87942433836,81.14969895634802,41.26531745672154,35.324354055115585,1,0.0,1.0,0.0,27,18,37943.01424336013,29.860087837728567,33.53184558382918,10.121529749700397,DDoS
4580,536,0,12,33,9058882.693822518,2142.1141841351596,63.976284842632296,48.3736884433909,40.24481243018533,1,0.0,0.0,0.0,32,2,9079.74361393759,46.38029790846597,33.782893249157134,9.56768700542142,SSH-Patator
19816,7,12,384,396,26623.151168697837,352.9861444452486,9389.205289201076,6522.87647295218,6542.247107825367,0,1.0,0.0,0.0,46,44,164.08436049710224,69.41517046894661,431.8662273046026,25.676304616380676,BENIGN
98562,2,4,221,90,19732.574325387217,193.7683078235863,8837.235488236602,5709.1367510638465,871.852916238224,0,0.0,0.0,0.0,22,23,159.99488261806638,10.104478840734574,268.0289225217593,25.74169243430992,BENIGN
60342,10,3,110,268,42122.099850480554,291.12343825332977,4937.516741719487,6387.712250280189,4796.183716937403,1,0.0,0.0,0.0,40,54,173.99024048873954,99.70271414348481,85.19679469256707,121.78553125100501,BENIGN
64922,11,9,195,251,2130.66914011672,22.65557509612926,5133.480785688886,4114.151376322376,605.3100901313496,1,0.0,0.0,0.0,56,33,160.93900922874678,25.542546082468355,199.66403101810906,158.4830953781594,BENIGN
93062,11,14,458,244,49241.61220939888,266.2141581333924,2601.7348638321437,1599.6342373662976,7687.386583556139,0,0.0,0.0,0.0,53,31,193.98657515399907,14.163863019687383,443.6899969655318,136.1841393036167,BENIGN
59005,6,4,473,90,9376.800984162302,405.0038831277552,8906.339426330522,403.72723772664654,5139.970543869093,0,1.0,0.0,0.0,36,30,48.71737595608013,140.9652823272833,239.2393854302628,68.11692031576544,BENIGN
83310,11,4,43,176,1303.2067414365163,456.62186139039113,9163.277806138658,3186.6707502904724,2366.6080617652415,0,0.0,0.0,0.0,56,23,29.679746209650073,48.540614188593196,62.86791625583771,38.79434240012829,BENIGN
9646,17,12,455,127,7053.8273872084565,462.133127217748,6523.786201359754,4303.2175243596175,6996.52186210854,0,1.0,0.0,0.0,56,56,120.97554061073978,32.5958726579139,114.73227436176816,73.79353956440005,BENIGN
64740,17,3,488,241,19183.510740527472,22.22079433913626,6231.452447817442,5251.8754756688595,5987.94682814389,1,1.0,0.0,0.0,35,26,150.88522558563122,89.68743521907314,207.43507176856065,39.69937678361774,BENIGN
69056,13,3,411,339,35893.45651148171,260.29084801026636,348.761118861256,7182.558956504145,4736.869893216869,1,0.0,0.0,0.0,32,29,126.12650818474442,125.56656547643236,225.79546243190185,195.72150033864378,BENIGN
28446,15,1,363,351,14600.648608930409,28.773794471825948,1044.7721941638288,1460.8345889311906,3507.489289298184,0,1.0,0.0,0.0,56,44,109.98017901396618,11.798351037427874,143.26035788787186,175.86497904285764,BENIGN
24989,4,8,153,34,48240.819979059524,317.7890193605959,5779.220994592716,2250.261733448602,7346.271457998144,0,1.0,0.0,0.0,57,42,112.70228841837191,110.65121183374352,68.37471288080985,175.95876843255851,BENIGN
30345,10,1,353,360,9280.190861117302,37.333184070305585,7101.12810906719,747.2557107490768,5830.5250573597405,0,1.0,0.0,0.0,51,40,126.91144279525857,27.502735842337096,372.3531521947831,192.7443493833549,BENIGN
32575,7,1,119,148,49445.068050825175,124.58179161352142,359.0645695455441,5383.241159155526,6908.908732303471,1,0.0,0.0,0.0,56,30,95.46241764967743,123.33471795259082,168.67207615303005,77.34322982741409,BENIGN
70267,10,5,91,158,787.4117190260857,467.6230043535053,8876.06138520355,173.9516306145881,5304.962858869693,1,1.0,0.0,0.0,45,27,195.1692098239091,68.09235758655514,341.21838182250787,45.58409898475116,BENIGN
65604,14,9,256,236,34145.31525520014,27.865182941508035,2585.6299342445523,2721.209389963949,4066.4806259307647,1,1.0,0.0,0.0,53,56,22.11037990394263,118.6250846669283,168.8285540361121,34.946669432852545,BENIGN
41696,1,8,38,94,25319.42519835545,145.9532620979709,466.28149111554313,2513.292496980376,5864.2035288963025,1,0.0,0.0,0.0,23,58,3.413704553759406,48.0741986516244,112.62730236297386,55.81736928619523,BENIGN
91887,11,7,436,125,11302.294122112877,38.43635727636513,1997.6008778269745,2789.9726888204846,5439.363491945416,0,1.0,0.0,0.0,57,59,144.21193277979916,79.3026198184277,467.9661078355632,55.66079811301749,BENIGN
3941,944,2,74,16,304454.2212742545,82828.79823654637,9.78915301001703,42.75711604610335,20.232383756215953,1,0.0,0.0,0.0,32,19,5806.7780429722725,72.42271846079285,81.94682542341747,33.11690687950497,SSH-Patator
19141,6,4,171,101,313.32872055849884,432.4031835517442,6940.099843398115,3220.6981499364556,2440.0463429868737,0,0.0,0.0,0.0,21,23,60.93622149302014,117.85267947270175,317.84690157286275,142.69368505074794,BENIGN
44016,2,3,470,342,45936.81664624202,195.0089435854618,5555.895999494793,5577.469301924329,7271.697395506133,0,0.0,0.0,0.0,42,28,81.50946601644868,136.95370713279354,54.618218923697995,41.01124599649425,BENIGN
78129,15,4,43,169,4427.792852721043,35.71606082346961,4242.902115385465,3416.33123094688,3037.920718747889,1,0.0,0.0,0.0,57,39,74.70353143930838,13.573572328430034,454.0933448028937,39.233429826665635,BENIGN
1116,2501,3,2,1,8655113.994224146,48239.52587974495,17.47740995176026,45.59227788882425,16.101380847942316,1,0.0,0.0,0.0,21,16,31765.200758857733,48.86975024318703,17.39520673299881,47.788254298249825,Web Attack
19711,6,9,112,196,34042.9981525461,244.5447224528889,2134.7573234127003,5115.286633984166,3570.7301738788115,1,1.0,0.0,0.0,44,28,186.14113566530813,15.544170182463132,137.31829192412522,68.05283450079315,BENIGN
39225,13,14,432,137,9677.256445702944,25.88639786886795,3362.6908532462426,6792.960636234138,6207.028314392862,0,1.0,0.0,0.0,21,33,185.55453160591838,44.61332584667049,50.25459322632997,72.9479529532535,BENIGN
441,1999,5,96,29,7099866.16865352,11339.06332149937,77.50011027208208,15.069727333085375,9.229647098960015,1,0.0,0.0,0.0,29,1,18911.096881147438,53.87696136120875,77.5648159382617,45.309038829034556,DDoS
1969,1352,7,65,43,2609661.899032805,66610.24344740217,95.95361119790954,4.109388637685758,2.543001810496226,1,0.0,0.0,0.0,23,15,27573.846694349362,90.11195891449788,92.02523676986286,22.654209071692524,DDoS
4748,2277,4,98,8,6296054.607426537,21745.609304454967,95.33040036589718,35.95899796696282,18.90808724269627,1,0.0,0.0,0.0,25,4,29496.647593521913,59.82496043682261,74.88087852302293,9.383616376951382,FTP-Patator
89056,15,7,78,272,39657.576014034865,378.6097404614444,3448.908943935386,3561.931050288157,612.3445996133362,1,1.0,0.0,0.0,42,30,135.04182498909103,83.44490537799837,74.76472973752557,122.54641218103602,BENIGN
96027,4,10,482,365,25836.544934198162,164.40192852498092,4902.068197271869,4677.988811977085,6092.476873545138,0,1.0,0.0,0.0,55,49,36.14218255055195,51.53036326453331,111.9849962171091,48.929675519318664,BENIGN
61973,19,13,424,160,5981.28846967485,38.57826847938136,2848.6080997878735,2404.672297658971,3943.133856282751,0,1.0,0.0,0.0,34,47,133.2069746388102,114.16621292358082,156.89605073646652,95.38347153600894,BENIGN
29884,19,2,54,370,38456.538209542705,345.6563578752747,8895.428488066358,2780.759006988488,5779.19706070021,0,0.0,0.0,0.0,43,27,9.145982865726292,140.76596102474662,459.414122624512,82.77230679392707,BENIGN
55675,1,12,177,288,41402.95186407163,366.00939146602855,4733.118795586857,4002.061888950318,502.09848904903725,1,0.0,0.0,0.0,55,23,101.79884213048507,9.873823915466739,87.02412271095673,32.661836894327074,BENIGN
90045,11,2,108,327,6741.603614587603,11.660218385384239,4603.967033474589,7194.062003982041,5594.446582670133,1,0.0,0.0,0.0,36,24,132.63732150130525,42.54244361645525,53.06744864347358,108.21161392372485,BENIGN
25600,8,2,443,393,15262.272128859588,239.55788031948006,5545.587219716531,3433.510593047823,3514.2684892275165,0,1.0,0.0,0.0,33,29,170.8227522015205,95.19536411286211,265.9719482236602,158.33628942325973,BENIGN
97,3625,4,94,15,4839817.868980655,90127.530136547,4.404551965790747,3.213762444531012,46.299231313678646,0,0.0,1.0,0.0,20,15,6223.600084916272,8.28241314787892,48.91344807572424,33.06617201710129,Web Attack
30794,15,9,371,337,30050.3221938743,66.79404645520887,4979.021687987082,3409.554540497583,3793.77969481794,0,1.0,0.0,0.0,33,41,75.12727076405034,72.86919866965592,483.86224027417813,101.84087085852869,BENIGN
16804,16,6,315,369,18803.050507683376,117.02070478095995,3175.6591694069944,4196.454810794203,7515.485198680432,0,0.0,0.0,0.0,42,42,96.48307261840196,40.15390096463755,274.9048542115184,138.75145775767152,BENIGN
